id,organ_id,"name","description","created_at","updated_at","deleted_at"
1,NULL,"АБ","антибиотици; антибиограма",NULL,NULL,NULL
2,NULL,"АБ"," лечение антибиотично лечение",NULL,NULL,NULL
3,NULL,"АВСД"," атриовентрикуларен септален дефект",NULL,NULL,NULL
4,NULL,"АВФ"," антеверзио-флексио (матка)",NULL,NULL,NULL
5,NULL,"АГППМП"," амбулаторна групова практика за първична медицинска помощ",NULL,NULL,NULL
6,NULL,"АИЕПБП"," аорто-, илио- и екстраанатомични профундни байпаси",NULL,NULL,NULL
7,NULL,"АИЕС"," артерия илиака екстерна синистра",NULL,NULL,NULL
8,NULL,"АИПИПМП"," амбулатория за индивидуална практика за извънболнична първична медицинска помощ",NULL,NULL,NULL
9,NULL,"АИППМП"," амбулатория за индивидуална практика за първична медицинска помощ",NULL,NULL,NULL
10,NULL,"АК ","анална клапа; аортна клапа",NULL,NULL,NULL
11,NULL,"АКБ ","аорто-коронарен байпас",NULL,NULL,NULL
12,NULL,"АБКМ ","алергия към белтъка на кравето мляко",NULL,NULL,NULL
13,NULL,"АКК ","аневризмална костна киста",NULL,NULL,NULL
14,NULL,"АКЛА ","антикардиолипинови антитела",NULL,NULL,NULL
15,NULL,"АКР ","алкално-киселинно равновесие",NULL,NULL,NULL
16,NULL,"АКТХ ","аденокортикотропен хормон",NULL,NULL,NULL
17,NULL,"АЛ ","амбулаторен лист",NULL,NULL,NULL
18,NULL,"АЛАТ"," (ALT) аланин аминотрансфераза",NULL,NULL,NULL
19,NULL,"АЛТ"," аргон-лазерна трабекулопластика",NULL,NULL,NULL
20,NULL,"АН"," анорексия невроза; артериално налягане",NULL,NULL,NULL
21,NULL,"АНФ"," антинуклеарен фактор",NULL,NULL,NULL
22,NULL,"АоИ"," аортна инсуфициенция",NULL,NULL,NULL
23,NULL,"АоР"," аортна регургитация",NULL,NULL,NULL
24,NULL,"АП"," акционни потенциали (електрически импулси); предно-задна проекция (АР) - идва от антерио-постериорна и затова е АП; ангина пекторис; артерия поплитеа",NULL,NULL,NULL
25,NULL,"АПИМП"," амбулатория за първична извънболнична медицинска помощ",NULL,NULL,NULL
26,NULL,"АПК"," аденоматозно-полипозен коли ген",NULL,NULL,NULL
27,NULL,"АПМПИП"," амбулатория за първична медицинска помощ - индивидуална практика",NULL,NULL,NULL
28,NULL,"АПТТ"," активирано парциално тромбопластиново време",NULL,NULL,NULL
29,NULL,"АПФ"," артерия профунда феморис",NULL,NULL,NULL
30,NULL,"АРИЛ"," анестезиология, реанимация и интензивно лечение",NULL,NULL,NULL
31,NULL,"АС"," анкилозиращ спондилит (болест на Бехтерев)",NULL,NULL,NULL
32,NULL,"АСАТ"," (AST) аспартат аминотрансфераза",NULL,NULL,NULL
33,NULL,"АСРМТ"," асиметрично разпределение на мускулния тонус",NULL,NULL,NULL
34,NULL,"АТС"," амфетаминов тип стимуланти",NULL,NULL,NULL
35,NULL,"АФ"," (AP) алкална фосфатаза; артерия феморалис",NULL,NULL,NULL
36,NULL,"АФК"," артерия феморалис комунис",NULL,NULL,NULL
37,NULL,"АФЛА"," антифосфолипидни антитела",NULL,NULL,NULL
38,NULL,"АФЛС"," антифосфолипиден синдром",NULL,NULL,NULL
39,NULL,"АФС"," артерия феморалис суперфициалис",NULL,NULL,NULL
40,NULL,"АХ"," артериална хипертония",NULL,NULL,NULL
41,NULL,"БА"," болест на Алцхаймер; белодробна артерия",NULL,NULL,NULL
42,NULL,"БАЛ"," бронхо-алвеоларен лаваж",NULL,NULL,NULL
43,NULL,"БАР"," биполярно афективно разстройство",NULL,NULL,NULL
44,NULL,"БАХ"," белодробна артериална хипертония",NULL,NULL,NULL
45,NULL,"БД"," бензодиазепини",NULL,NULL,NULL
46,NULL,"БДСМА"," басейн на дясна средна мозъчна артерия",NULL,NULL,NULL
47,NULL,"БЕА"," биоелектрична активност",NULL,NULL,NULL
48,NULL,"БЕД"," биологичноеквивалентна доза",NULL,NULL,NULL
49,NULL,"БК"," белодробен карцином",NULL,NULL,NULL
50,NULL,"БКБ"," бъбречно-каменна болест",NULL,NULL,NULL
51,NULL,"БКК"," базалноклетъчен карцином",NULL,NULL,NULL
52,NULL,"БКОК"," бледоклетъчен одонтогенен карцином",NULL,NULL,NULL
53,NULL,"БКОТ"," бледоклетъчен одонтогенен тумор",NULL,NULL,NULL
54,NULL,"БЛ"," бронхиален лаваж",NULL,NULL,NULL
55,NULL,"БЛПМА"," басейн на лява предна мозъчна артерия",NULL,NULL,NULL
56,NULL,"БЛСМА"," басейн на лява средна мозъчна артерия",NULL,NULL,NULL
57,NULL,"БН"," булимия невроза; бъбречна недостатъчност",NULL,NULL,NULL
58,NULL,"б.о."," без особености; без отклонения",NULL,NULL,NULL
59,NULL,"БОС"," бронхо-обструктивен синдром",NULL,NULL,NULL
60,NULL,"БПМА"," басейн на лява предна мозъчна артерия",NULL,NULL,NULL
61,NULL,"БРП"," без реполаризационни промени",NULL,NULL,NULL
62,NULL,"БТЕ"," белодробен тромбоемболизъм",NULL,NULL,NULL
63,NULL,"БУМ"," бъбрек - уретер - мехур",NULL,NULL,NULL
64,NULL,"БХ"," биохимия",NULL,NULL,NULL
65,NULL,"ВА"," вертебрална/и артерия/и",NULL,NULL,NULL
66,NULL,"ВАА"," вентрикуло-атриална анастомоза",NULL,NULL,NULL
67,NULL,"ВАТС"," видео-асистирана торакоскопия",NULL,NULL,NULL
68,NULL,"ВБС"," вертебробазиларна система",NULL,NULL,NULL
69,NULL,"ВВН"," водно-въздушни нива",NULL,NULL,NULL
70,NULL,"ВГ"," вторична генерализация",NULL,NULL,NULL
71,NULL,"ВГТКП"," вторично генерализиран тонично-клоничен припадък",NULL,NULL,NULL
72,NULL,"ВД"," везикуларно дишане",NULL,NULL,NULL
73,NULL,"ВЕП"," визуални евокирани потенциали",NULL,NULL,NULL
74,NULL,"ВЕТ"," велоергометричен тест",NULL,NULL,NULL
75,NULL,"ВИП"," вазоактивен интестинален пептид",NULL,NULL,NULL
76,NULL,"ВК"," витален капацитет",NULL,NULL,NULL
77,NULL,"ВКС"," видеоколоноскопия",NULL,NULL,NULL
78,NULL,"ВКФ"," висши корови функции (гл. мозък)",NULL,NULL,NULL
79,NULL,"ВНС"," вегетативна нервна система",NULL,NULL,NULL
80,NULL,"ВЛ"," външна лигавица",NULL,NULL,NULL
81,NULL,"ВН"," вентилаторна недостатъчност; венозна недостатъчност",NULL,NULL,NULL
82,NULL,"ВНХ"," вродена надбъбречна хиперплазия (скрининг на новородени)",NULL,NULL,NULL
83,NULL,"ВО"," вътрешно отделение",NULL,NULL,NULL
84,NULL,"ВОД"," визус окули декстри (зрителна острота на дясно око) [VOD - visus oculi     dextri]",NULL,NULL,NULL
85,NULL,"ВОН"," вътреочно налягане",NULL,NULL,NULL
86,NULL,"ВОС"," визус окули синистри (зрителна острота на ляво око) [VOS - visus oculi      sinistri]",NULL,NULL,NULL
87,NULL,"ВПА"," вентрикуло-перитонеална анастомоза",NULL,NULL,NULL
88,NULL,"ВПО"," вътрешни полови органи",NULL,NULL,NULL
89,NULL,"ВППО"," външни полово-пикочни органи",NULL,NULL,NULL
90,NULL,"ВПР"," възприятно-представни разстройства",NULL,NULL,NULL
91,NULL,"ВПР"," вроден порок в развитието",NULL,NULL,NULL
92,NULL,"ВРВ"," варикозно разширение на вените",NULL,NULL,NULL
93,NULL,"Вр."," к-не време на кървене",NULL,NULL,NULL
94,NULL,"Вр."," с-не време на съсирване",NULL,NULL,NULL
95,NULL,"ВРСФ"," време за разкъсване на слъзния филм",NULL,NULL,NULL
96,NULL,"ВСМ"," вродена сърдечна малоформация",NULL,NULL,NULL
97,NULL,"ВСР"," водно-солев разтвор",NULL,NULL,NULL
98,NULL,"ВСУ"," вид и степен на увреждане",NULL,NULL,NULL
99,NULL,"ВТР"," вероятен термин на раждане",NULL,NULL,NULL
100,NULL,"ВХ"," вроден хипотиреоидизъм",NULL,NULL,NULL
101,NULL,"ВХЕ"," вретеновидноклетъчен хемангиоепителиом",NULL,NULL,NULL
102,NULL,"ГАД"," глутамат декарбоксилаза",NULL,NULL,NULL
103,NULL,"ГАМК"," гама-аминомаслена киселина",NULL,NULL,NULL
104,NULL,"ГВК"," горен вътрешен/външен квадрант",NULL,NULL,NULL
105,NULL,"ГГТП"," (GGT) Гама-глутамил-транспептидаза",NULL,NULL,NULL
106,NULL,"ГДП"," горни дихателни пътища",NULL,NULL,NULL
107,NULL,"ГДС"," горен диспептичен синдром",NULL,NULL,NULL
108,NULL,"ГЕ"," гастроентерология",NULL,NULL,NULL
109,NULL,"ГЕРБ"," гастроезофагиална рефлуксна болест",NULL,NULL,NULL
110,NULL,"ГЗН"," глиом на зрителния нерв",NULL,NULL,NULL
111,NULL,"ГИТ"," гастроинтестинален тракт",NULL,NULL,NULL
112,NULL,"ГК"," горни крайници; глюкокортикоиди",NULL,NULL,NULL
113,NULL,"ГККТ"," гигантоклетъчен костен тумор",NULL,NULL,NULL
114,NULL,"ГКС"," Глазгоу кома скала (Glasgow coma scale)",NULL,NULL,NULL
115,NULL,"ГМФ"," груби моторни функции",NULL,NULL,NULL
116,NULL,"ГОНФ"," Грам-отрицателни неферментативни микроорганизми",NULL,NULL,NULL
117,NULL,"ГПКК"," гинекологичен приемно-консултативен кабинет",NULL,NULL,NULL
118,NULL,"ГППМП"," групова практика за първична медицинска помощ ",NULL,NULL,NULL
119,NULL,"ГС"," гърлен секрет",NULL,NULL,NULL
120,NULL,"ГСР"," глюкозо-солен разтвор",NULL,NULL,NULL
121,NULL,"ГТКП"," генерализирани тонично-клонични пристъпи",NULL,NULL,NULL
122,NULL,"ГТР"," генерализирано тревожно разстройство",NULL,NULL,NULL
123,NULL,"ГТТ"," глюкозотолерантен тест",NULL,NULL,NULL
124,NULL,"ГФ"," голяма фонтанела",NULL,NULL,NULL
125,NULL,"ДБ"," десен бъбрек",NULL,NULL,NULL
126,NULL,"ДБ"," директен билирубин",NULL,NULL,NULL
127,NULL,"ДББ"," десен бедрен блок",NULL,NULL,NULL
128,NULL,"ДБКТ"," дентиногенен бледоклетъчен тумор",NULL,NULL,NULL
129,NULL,"ДВСА"," дясна вътрешна сънна артерия",NULL,NULL,NULL
130,NULL,"Дг"," диагноза",NULL,NULL,NULL
131,NULL,"ДД"," диференциална диагноза; двигателна дейност",NULL,NULL,NULL
132,NULL,"ДЕ"," двигателна единица; дорсална екстензия",NULL,NULL,NULL
133,NULL,"ДЕП"," дисциркулаторна енцефалопатия",NULL,NULL,NULL
134,NULL,"ДГМХ"," доминантна главномозъчна хемисфера",NULL,NULL,NULL
135,NULL,"ДГР"," дуодено-гастрален рефлукс",NULL,NULL,NULL
136,NULL,"ДЗН"," диск на зрителния нерв",NULL,NULL,NULL
137,NULL,"ДИ"," дата на инвалидизиране; диагноза за инвалидност",NULL,NULL,NULL
138,NULL,"ДИИ"," диагностични инвазивни изследвания",NULL,NULL,NULL
139,NULL,"ДИК"," (синдром) дисеминирана интраваскуларна коагулопатия; дисеминирана интравазална коагулация",NULL,NULL,NULL
140,NULL,"ДИСЛ"," декларация за информирано съгласие за лечение",NULL,NULL,NULL
141,NULL,"ДИФ"," дистални интерфалангеални стави; директна имунофлуоресценция",NULL,NULL,NULL
142,NULL,"ДК"," дясна камера; деснокамерен; детска клиника; долни крайници",NULL,NULL,NULL
143,NULL,"ДКА"," дясна коронарна артерия",NULL,NULL,NULL
144,NULL,"ДКД"," дяснокамерна дилатация",NULL,NULL,NULL
145,NULL,"ДКК"," диференциална кръвна картина",NULL,NULL,NULL
146,NULL,"ДКМЛ"," дясна медио-клавикуларна линия",NULL,NULL,NULL
147,NULL,"ДКМП"," дилатативна кардиомиопатия",NULL,NULL,NULL
148,NULL,"ДКС"," деснокамерна стимулация",NULL,NULL,NULL
149,NULL,"ДКХ"," деснокамерна хипертрофия",NULL,NULL,NULL
150,NULL,"ДКЦ"," диагностично-консултативен център",NULL,NULL,NULL
151,NULL,"ДЛП"," добра лабораторна практика (система от международно признати правила)",NULL,NULL,NULL
152,NULL,"ДМЖ"," дисфункция на мейбомиевите жлези; дясна млечна жлеза",NULL,NULL,NULL
153,NULL,"ДН"," дихателна недостатъчност; диабетна невропатия; диабетна нефропатия",NULL,NULL,NULL
154,NULL,"ДНК"," детска неврологична клиника; дезоксинуклеинова киселина",NULL,NULL,NULL
155,NULL,"ДО"," дихателен обем",NULL,NULL,NULL
156,NULL,"ДОД"," дневна огнищна доза",NULL,NULL,NULL
157,NULL,"ДОЗ"," диспансер за онкологични заболявания",NULL,NULL,NULL
158,NULL,"ДП"," дясно предсърдие",NULL,NULL,NULL
159,NULL,"ДПБ"," държавна психиатрична болница ",NULL,NULL,NULL
160,NULL,"ДПВ ","долна празна вена",NULL,NULL,NULL
161,NULL,"ДПО ","дясно предсърдно обременяване",NULL,NULL,NULL
162,NULL,"ДПНП"," диабетна полиневропатия",NULL,NULL,NULL
163,NULL,"ДПХ"," доброкачествена простатна хиперплазия",NULL,NULL,NULL
164,NULL,"ДР"," диабетна ретинопатия",NULL,NULL,NULL
165,NULL,"ДРП ","диабетна ретинопатия",NULL,NULL,NULL
166,NULL,"ДРЛК"," диастолен размер на лява камера",NULL,NULL,NULL
167,NULL,"ДС"," дихателна система; доплерова спектроскопия",NULL,NULL,NULL
168,NULL,"ДСМА"," дясна средномозъчна артерия ",NULL,NULL,NULL
169,NULL,"ДСГ"," на ВА доплеросонография на вертебробазиларни артерии",NULL,NULL,NULL
170,NULL,"ДСП"," дифузни структурни промени",NULL,NULL,NULL
171,NULL,"ДТ"," дезмоидни тумори",NULL,NULL,NULL
172,NULL,"ДТЛ"," деменция с телца на Леви",NULL,NULL,NULL
173,NULL,"ДФ"," дезмоидна фиброматоза ",NULL,NULL,NULL
174,NULL,"ДХО"," детско хирургическо отделение",NULL,NULL,NULL
175,NULL,"ДЦП"," детска церебрална парализа ",NULL,NULL,NULL
176,NULL,"ДЧ"," дихателна честота",NULL,NULL,NULL
177,NULL,"ЕГ"," еозинофилен гранулом",NULL,NULL,NULL
178,NULL,"ЕКВ"," електрокардиоверзио",NULL,NULL,NULL
179,NULL,"ЕКГ"," електрокардиограма",NULL,NULL,NULL
180,NULL,"ЕКК"," електрокорпорално кръвообращение",NULL,NULL,NULL
181,NULL,"ЕКЛ"," екстракорпорална литотрипсия",NULL,NULL,NULL
182,NULL,"ЕКЛТ"," екстракорпорална литотрипсия",NULL,NULL,NULL
183,NULL,"ЕКТ"," електроконвулсивна терапия",NULL,NULL,NULL
184,NULL,"ЕМ"," елективен мутизъм",NULL,NULL,NULL
185,NULL,"ЕМГ"," електромиография",NULL,NULL,NULL
186,NULL,"ЕМД"," електро-механична дисоциация",NULL,NULL,NULL
187,NULL,"ЕМПТНО"," епителоиден малигнен периферен тумор на нервната обвивка",NULL,NULL,NULL
188,NULL,"ЕНА"," екстрактируеми нуклеарни антигени",NULL,NULL,NULL
189,NULL,"ЕОГ"," електроокулограма",NULL,NULL,NULL
190,NULL,"ЕОД"," електроортодонтска диагностика (виталитет скенер)",NULL,NULL,NULL
191,NULL,"ЕОС"," електрическа ос на сърцето",NULL,NULL,NULL
192,NULL,"ЕП"," eвокирани потенциали",NULL,NULL,NULL
193,NULL,"ЕС"," еутиреоидна струма",NULL,NULL,NULL
194,NULL,"ЕТ"," eндотелин",NULL,NULL,NULL
195,NULL,"ЕТА"," ендотрахеална анестезия",NULL,NULL,NULL
196,NULL,"ЕФ"," фракция на изтласкване (ejection fraction)",NULL,NULL,NULL
197,NULL,"ЕХ"," епителен хемангиоепителиом; есенциална хипертония ",NULL,NULL,NULL
198,NULL,"ЕХЖП"," екстрахепатални жлъчни пътища",NULL,NULL,NULL
199,NULL,"ЕЦО"," екстрацелуларен обем ",NULL,NULL,NULL
200,NULL,"ЖВП"," жизнено важни параметри/показатели",NULL,NULL,NULL
201,NULL,"ЖСК"," желязо-свързващ капацитет",NULL,NULL,NULL
202,NULL,"ЗД"," захарен диабет",NULL,NULL,NULL
203,NULL,"ЗЕП"," зрителни евокирани потенциали",NULL,NULL,NULL
204,NULL,"ЗИХУ"," Закон за интеграция на хората с увреждания ",NULL,NULL,NULL
205,NULL,"ЗМП"," задно митрално платно",NULL,NULL,NULL
206,NULL,"ЗО"," затворени очи",NULL,NULL,NULL
207,NULL,"ЗОС"," заден очен сегмент",NULL,NULL,NULL
208,NULL,"ЗПФ"," запазена помпена функция",NULL,NULL,NULL
209,NULL,"ЗПХГП"," застойна портална хипертензивна гастропатия",NULL,NULL,NULL
210,NULL,"ЗСЛК"," задна стена на лява камера",NULL,NULL,NULL
211,NULL,"ЗСН"," застойна сърдечна недостатъчност",NULL,NULL,NULL
212,NULL,"ЗСП"," забавяне на сърдечния пулс",NULL,NULL,NULL
213,NULL,"ЗТГ"," закрита травма на главата",NULL,NULL,NULL
214,NULL,"ЗХБС"," заболявания на хепатобилиарната система ",NULL,NULL,NULL
215,NULL,"ЗХХГ"," зрително хиазмено-хипоталамични глиоми",NULL,NULL,NULL
216,NULL,"ЗЧМТ"," закрита черепно-мозъчна травма",NULL,NULL,NULL
217,NULL,"ЗЧЯ"," задна черепна ямка",NULL,NULL,NULL
218,NULL,"ИБВ"," изкуствена белодробна вентилация",NULL,NULL,NULL
219,NULL,"ИБС"," исхемична болест на сърцето",NULL,NULL,NULL
220,NULL,"и.в."," интравенозно",NULL,NULL,NULL
221,NULL,"ИВН"," интравенозна пиелограма",NULL,NULL,NULL
222,NULL,"ИгГ"," имуноглобулини Г",NULL,NULL,NULL
223,NULL,"ИГДП"," инфекция(и) на горните дихателни пътища",NULL,NULL,NULL
224,NULL,"ИгМ"," имуноглобулини М",NULL,NULL,NULL
225,NULL,"ИД"," иктална депресия",NULL,NULL,NULL
226,NULL,"ИДР"," интериктално дисфорично разстройство",NULL,NULL,NULL
227,NULL,"ИЕ"," инфекциозен ендокардит",NULL,NULL,NULL
228,NULL,"ИЗ"," история на заболяването",NULL,NULL,NULL
229,NULL,"ИЗЗД"," инсулинозависим захарен диабет",NULL,NULL,NULL
230,NULL,"ИЗТ"," инсулинозависима терапия; инсулинозависим тип (за захарен диабет)",NULL,NULL,NULL
231,NULL,"ИИР"," интензифициран инсулинов режим",NULL,NULL,NULL
