id,organ_id,"name","description","created_at","updated_at","deleted_at"
463,NULL,"ПМП ","предно митрално платно",NULL,NULL,NULL
464,NULL,"ПМР ","психомоторно развитие",NULL,NULL,NULL
465,NULL,"ПМТ ","подкожна мастна тъкан",NULL,NULL,NULL
466,NULL,"ПНМК ","преходно нарушение на мозъчното кръвообръщение",NULL,NULL,NULL
467,NULL,"ПОС ","преден очен сегмент; пикочно-отделителна система",NULL,NULL,NULL
468,NULL,"ПП ","профундопластика",NULL,NULL,NULL
469,NULL,"ППГ ","паренхим-пиелонна граница",NULL,NULL,NULL
470,NULL,"ППД ","пречистен протеин дериват (туберкулин)",NULL,NULL,NULL
471,NULL,"ППИ ","паренхим и пиелон",NULL,NULL,NULL
472,NULL,"ППКИ ","(PPCI) профундо-поплитеален колатерален индекс",NULL,NULL,NULL
473,NULL,"ППМ ","пристъпно предсърдно мъждене; персистиращо предсърдно мъждене",NULL,NULL,NULL
474,NULL,"ППП ","прост парциален припадък",NULL,NULL,NULL
475,NULL,"ППС ","пикочо-полова система",NULL,NULL,NULL
476,NULL,"ППТС ","постперикардиотомен синдром",NULL,NULL,NULL
477,NULL,"ПР ","патологични рефлекси",NULL,NULL,NULL
478,NULL,"ПРА ","плазмена ренинова активност",NULL,NULL,NULL
479,NULL,"ПРМ ","последна редовна менструация",NULL,NULL,NULL
480,NULL,"ПРП ","постродилен период",NULL,NULL,NULL
481,NULL,"ПСО ","приемно спешно отделение",NULL,NULL,NULL
482,NULL,"ПСП ","периферни съдови пулсации; прогресивна супрануклеарна парализа",NULL,NULL,NULL
483,NULL,"ПТ ","предсърдно трептене",NULL,NULL,NULL
484,NULL,"ПТСА ","перкутанна транслуминална коронарна ангиопластика ",NULL,NULL,NULL
485,NULL,"ПУК ","постоянен уретрален катетър",NULL,NULL,NULL
486,NULL,"ПТВ ","протромбиново време",NULL,NULL,NULL
487,NULL,"ПТД ","перкутанен трансхепатален дренаж",NULL,NULL,NULL
488,NULL,"ПТСР ","посттравматично стресово разстройство ",NULL,NULL,NULL
489,NULL,"ПТХ ","перкутанна трансхепатална холангиография",NULL,NULL,NULL
490,NULL,"ПУОРОМЕРКМЕ"," правилник за устройството и организацията на работата на органите на медицинската експертиза и на регионалните картотеки на медицинските експертизи ",NULL,NULL,NULL
491,NULL,"ПФО"," персистиращ форамен овале; улмо-фтизиатрично отделение",NULL,NULL,NULL
492,NULL,"ПХО"," първична хирургична обработка",NULL,NULL,NULL
493,NULL,"ПХТ"," полихимиотерапия",NULL,NULL,NULL
494,NULL,"ПШЗ"," противошокова зала",NULL,NULL,NULL
495,NULL,"РА"," ротационна атеректомия",NULL,NULL,NULL
496,NULL,"РААС"," ренин-ангиотензин-алдостеронова система",NULL,NULL,NULL
497,NULL,"РГ"," рентгенография",NULL,NULL,NULL
498,NULL,"РД"," ръчен допир",NULL,NULL,NULL
499,NULL,"РДП"," рекурунтно депресивно разстройство",NULL,NULL,NULL
500,NULL,"РЕ"," рефлукс-езофагит",NULL,NULL,NULL
501,NULL,"РЗИ"," регионална здравна инспекция",NULL,NULL,NULL
502,NULL,"РКМЕ"," регионална картотека на медицинска експертиза",NULL,NULL,NULL
503,NULL,"РНФС"," ретинен неврофибрилен слой",NULL,NULL,NULL
504,NULL,"РП"," респираторна подвижност",NULL,NULL,NULL
505,NULL,"РР"," Рива-Рочи (неинвазивна методика за мерене на кръвно налягане)",NULL,NULL,NULL
506,NULL,"РРЗ"," рекурентно респираторно заболяване ",NULL,NULL,NULL
507,NULL,"РС"," реакция на светлина",NULL,NULL,NULL
508,NULL,"РСД"," ритмична сърдечна дейност",NULL,NULL,NULL
509,NULL,"РСП"," ревматичен сърдечен порок",NULL,NULL,NULL
510,NULL,"РСРХ"," роботизирана стереотаксична радиохирургия",NULL,NULL,NULL
511,NULL,"РТОБ"," работническа транспортна обединена болница",NULL,NULL,NULL
512,NULL,"РФ"," рискови фактори; радиофармацевтик",NULL,NULL,NULL
513,NULL,"РХ"," рилизинг хормон; радиохирургия",NULL,NULL,NULL
514,NULL,"РЦЗ"," районен център по здравеопазване",NULL,NULL,NULL
515,NULL,"РЦх"," рамус циркумфлексус",NULL,NULL,NULL
516,NULL,"СА"," свръхактивност",NULL,NULL,NULL
517,NULL,"САК"," светлина, акoмодация и конвергенция; съдържание на алкохол в кръвта",NULL,NULL,NULL
518,NULL,"САК"," субарахноиден кръвоизлив",NULL,NULL,NULL
519,NULL,"САП"," III ФК стабилна ангина пекторис 3-ти функционален клас",NULL,NULL,NULL
520,NULL,"САХ"," субарахноидална хеморагия",NULL,NULL,NULL
521,NULL,"СБ ","синусова брадикардия",NULL,NULL,NULL
522,NULL,"СБАЛО"," специализирана болница за активно лечение по онкология",NULL,NULL,NULL
523,NULL,"СБАЛПФЗС"," специализирана болница за активно лечение за пневмо-фтизиатрични заболявания и състояния ",NULL,NULL,NULL
524,NULL,"СБАЛХЗ"," специализирана болница за активно лечение на хематологични заболявания",NULL,NULL,NULL
525,NULL,"СБИ"," стъпално-брахиален индекс",NULL,NULL,NULL
526,NULL,"СГОТ"," серумна глутамат-оксалацетат-трансаминаза",NULL,NULL,NULL
527,NULL,"СГПТ"," серумна глутамат-пируват-трансаминаза",NULL,NULL,NULL
528,NULL,"СД"," съдова деменция; сърдечна дейност",NULL,NULL,NULL
529,NULL,"СДК"," специализирана детска консултация",NULL,NULL,NULL
530,NULL,"СДС"," синдром на диабетно стъпало",NULL,NULL,NULL
531,NULL,"СДТ"," систолно-диастолен тип (хипертонична болест)",NULL,NULL,NULL
532,NULL,"СЕМ"," субкутанен епителоиден миксофибросарком",NULL,NULL,NULL
533,NULL,"СЕП"," слухови евокирани потенциали",NULL,NULL,NULL
534,NULL,"СЖ"," съдържание на желязо",NULL,NULL,NULL
535,NULL,"СИ"," срок на инвалидността",NULL,NULL,NULL
536,NULL,"СИМЛЛ"," стереотаксично интензивно-модулирано лъчелечение",NULL,NULL,NULL
537,NULL,"СИМП"," специализирана извънболнична медицинска помощ",NULL,NULL,NULL
538,NULL,"СИСТ"," селективни инхибитори на серотониновия транспорт",NULL,NULL,NULL
539,NULL,"СК"," сегментна кинетика",NULL,NULL,NULL
540,NULL,"с.к."," подкожно (субкутанно)",NULL,NULL,NULL
541,NULL,"СКА"," ствол на каронарна артерия",NULL,NULL,NULL
542,NULL,"СКАГ"," селективна коронарна артериография",NULL,NULL,NULL
543,NULL,"СЛЕ"," системен лупус еритематодес",NULL,NULL,NULL
544,NULL,"СМДЛОД"," самостоятелна медико-диагностична лаборатория по образна диагностика",NULL,NULL,NULL
545,NULL,"СМК"," свободни мастни киселини",NULL,NULL,NULL
546,NULL,"СМРД"," симптом на менингорадикулерно дразнене",NULL,NULL,NULL
547,NULL,"СМФ"," сърдечно-мозъчна форма",NULL,NULL,NULL
548,NULL,"СН"," сърдечна недостатъчност",NULL,NULL,NULL
549,NULL,"СНБА"," средно/систолично налягане в белодробната артерия (стойностите показват какво е)",NULL,NULL,NULL
550,NULL,"СНГ"," секрет от нос и гърло",NULL,NULL,NULL
551,NULL,"СНР"," сухожилно-надкостни рефлекси",NULL,NULL,NULL
552,NULL,"СПД"," субпиална коректомия (DE - Subpialeresektion)",NULL,NULL,NULL
553,NULL,"СПО"," спешно приемно отделение",NULL,NULL,NULL
554,NULL,"СПОН"," синдром на полиорганна недостатъчност",NULL,NULL,NULL
555,NULL,"СПсЕ"," съдебнопсихологическа експертиза",NULL,NULL,NULL
556,NULL,"СПТ"," свободно подвижна течност",NULL,NULL,NULL
557,NULL,"СР"," сукусио реналис (succussio renalis)",NULL,NULL,NULL
558,NULL,"СРТ"," стереотаксична радиотерапия",NULL,NULL,NULL
559,NULL,"СРХ"," стереотактична редиохирургия",NULL,NULL,NULL
560,NULL,"с.с."," състояние след",NULL,NULL,NULL
561,NULL,"ССА"," соматостатинови аналози",NULL,NULL,NULL
562,NULL,"ССН"," сърдечно-съдова недостатъчност",NULL,NULL,NULL
563,NULL,"ССС"," сърдечно-съдова система",NULL,NULL,NULL
564,NULL,"ССЧ"," средна сърдечна честота",NULL,NULL,NULL
565,NULL,"СТ"," социална тревожност",NULL,NULL,NULL
566,NULL,"СТДР"," - смесено тревожно-депресивно разстройство",NULL,NULL,NULL
567,NULL,"СТЕЛК ","специализирана трудово-експертна лекарска комисия",NULL,NULL,NULL
568,NULL,"СУЕ"," скорост на утаяване на еритроцитите",NULL,NULL,NULL
569,NULL,"СЦП"," спастична церебрална парализа",NULL,NULL,NULL
570,NULL,"СФ"," фракция на скъсяване (shortening fraction)",NULL,NULL,NULL
571,NULL,"СШ"," от Ао сърдечни шумове от аортата",NULL,NULL,NULL
572,NULL,"ТАД"," тотален аксиален диаметър",NULL,NULL,NULL
573,NULL,"ТАО ","тромбангиитис облитеранс; тиреоидасоциирана офталмопатия",NULL,NULL,NULL
574,NULL,"TAT ","тиреоглобулинови антитела",NULL,NULL,NULL
575,NULL,"ТАФ ","тромбоцитен активиращ фактор",NULL,NULL,NULL
576,NULL,"ТБББ ","трансбронхиална белодробна биопсия",NULL,NULL,NULL
577,NULL,"ТБД ","трахео-бронхиално дърво",NULL,NULL,NULL
578,NULL,"ТБС ","тазобедрена става",NULL,NULL,NULL
579,NULL,"ТВУЗ ","трансвагинален ултразвук",NULL,NULL,NULL
580,NULL,"ТГЛ ","триглицериди",NULL,NULL,NULL
581,NULL,"ТГТ ","телегаматерапия",NULL,NULL,NULL
582,NULL,"ТДР/ТСР"," теледиастолен размер/телесистолен размер",NULL,NULL,NULL
583,NULL,"ТДО/ТСО"," теледиастолен обем/телесистолен обем",NULL,NULL,NULL
584,NULL,"ТЕА"," тромбендартериектомия",NULL,NULL,NULL
585,NULL,"ТЕЛК"," трудово-експертна лекарска комисия",NULL,NULL,NULL
586,NULL,"ТЖСК"," тотален желязосвързващ капацитет",NULL,NULL,NULL
587,NULL,"ТИ"," трикуспидална инсуфициенция",NULL,NULL,NULL
588,NULL,"ТК"," тиреоиден карцином",NULL,NULL,NULL
589,NULL,"ТКДСГ"," транскраниална доплер-сонография",NULL,NULL,NULL
590,NULL,"ТКГ"," трикуспидална клапа градиент",NULL,NULL,NULL
591,NULL,"ТМИ"," транзиторна миокардна исхемия",NULL,NULL,NULL
592,NULL,"ТМО"," тон на митрално отваряне",NULL,NULL,NULL
593,NULL,"ТНР"," трайно намалена работоспособност",NULL,NULL,NULL
594,NULL,"ТНФ"," тумор-некротизиращ фактор",NULL,NULL,NULL
595,NULL,"ТОК"," тест за окултно кървене",NULL,NULL,NULL
596,NULL,"ТПХ"," тотално парентерално хранене",NULL,NULL,NULL
597,NULL,"ТР"," тазови резервоари",NULL,NULL,NULL
598,NULL,"ТС"," тентамен суицидии (опит за самоубийство)",NULL,NULL,NULL
599,NULL,"ТСНДК"," телесистолно налягане в дясната камера",NULL,NULL,NULL
600,NULL,"ТСХ"," тироиден стимулиращ хормон",NULL,NULL,NULL
601,NULL,"ТР"," тазови резервоари; трикуспидална регургитация",NULL,NULL,NULL
602,NULL,"ТРО"," тромбоцитен растежен фактор",NULL,NULL,NULL
603,NULL,"ТРФ"," тазоворезервоарни функции",NULL,NULL,NULL
604,NULL,"ТСЦ"," тиреосцинтиграфия",NULL,NULL,NULL
605,NULL,"ТТАБ"," трансторакална аспирационна биопсия",NULL,NULL,NULL
606,NULL,"Ту"," тумор, туморен",NULL,NULL,NULL
607,NULL,"ТФ"," тетралогия на Фало",NULL,NULL,NULL
608,NULL,"ТФЕ"," трансфонтанелна ехография",NULL,NULL,NULL
609,NULL,"ТХ"," тиреоиден хормон",NULL,NULL,NULL
610,NULL,"ТЦП"," трпмбоцитопения",NULL,NULL,NULL
611,NULL,"УГТ"," урогенитален тракт",NULL,NULL,NULL
612,NULL,"УД"," униполярно разстройство",NULL,NULL,NULL
613,NULL,"УЗД"," ултразвукова диагностика",NULL,NULL,NULL
614,NULL,"УЗДИ"," ултразвуково диагностично изследване",NULL,NULL,NULL
615,NULL,"УЗДС"," ултразвуково дуплексно сканиране",NULL,NULL,NULL
616,NULL,"УЗДСГ"," ултразвукова доплерова съдова графия (екстракраниална)",NULL,NULL,NULL
617,NULL,"УПЛВ"," увеличени периферни лимфни възли",NULL,NULL,NULL
618,NULL,"УПФ"," условно-патогенна флора",NULL,NULL,NULL
619,NULL,"УСБАЛЕ"," Университетска специализирана болница за активно лечение по ендокринология",NULL,NULL,NULL
620,NULL,"ФА"," фамилна анамнеза",NULL,NULL,NULL
621,NULL,"ФАГ"," флуоресцентна ангиография",NULL,NULL,NULL
622,NULL,"ФБС"," фибробронхоскопия",NULL,NULL,NULL
623,NULL,"ФВК"," форсиран витален капацитет (FVC)",NULL,NULL,NULL
624,NULL,"ФГС"," фиброграстроскопия",NULL,NULL,NULL
625,NULL,"ФЕГДС"," фибро-езофаго-гастро-дуодено-скопия",NULL,NULL,NULL
626,NULL,"ФЕО1"," форсиран експираторен обем за една секунда (FEV1)",NULL,NULL,NULL
627,NULL,"ФИ"," фракция на изтласкване",NULL,NULL,NULL
628,NULL,"ФИД"," функционално изследване на дишането",NULL,NULL,NULL
629,NULL,"ФК"," функционален клас",NULL,NULL,NULL
630,NULL,"ФКГ"," фонокардиограма",NULL,NULL,NULL
631,NULL,"ФКС"," фиброколоноскопия",NULL,NULL,NULL
632,NULL,"ФКУ"," фенилкетонурия (скрининг на новородени)",NULL,NULL,NULL
633,NULL,"ФМР"," фовеоларни и макуларни рефлекси",NULL,NULL,NULL
634,NULL,"ФО"," фамилна обремененост",NULL,NULL,NULL
635,NULL,"ФП"," функционална проба",NULL,NULL,NULL
636,NULL,"ФПБПГ"," феморо-поплитеален байпас графт",NULL,NULL,NULL
637,NULL,"Фр"," фреквенция, честота на сърдечен пулс",NULL,NULL,NULL
638,NULL,"ФС"," фотостимулация; фракция на скъсяване",NULL,NULL,NULL
639,NULL,"ФСЛЛ"," фракционирано стереотаксично лъчелечение",NULL,NULL,NULL
640,NULL,"ФТ"," функционален тест",NULL,NULL,NULL
641,NULL,"ФТП"," фронтотемпорална деменция",NULL,NULL,NULL
642,NULL,"ФЦМ"," флуоцитометрия",NULL,NULL,NULL
643,NULL,"ХА"," хидроаерични (нива)",NULL,NULL,NULL
644,NULL,"ХАНДК"," хронична артериална недостатъчност на долните крайници",NULL,NULL,NULL
645,NULL,"ХАС"," (ХА-сенки) хидроаерични сенки",NULL,NULL,NULL
646,NULL,"ХАТ"," хипокалпоамигдалотомия (DE - Amygdalohippocampektomie)",NULL,NULL,NULL
647,NULL,"Хб"," хемоглобин",NULL,NULL,NULL
648,NULL,"ХБ"," хипертонична болест; хроничен бронхит",NULL,NULL,NULL
649,NULL,"ХБН"," хемолитична болест на новороденото; хронична бъбречна недостатъчност",NULL,NULL,NULL
650,NULL,"ХБС"," хипертонична болест на сърцето",NULL,NULL,NULL
651,NULL,"ХВ"," хипервентилация",NULL,NULL,NULL
652,NULL,"ХВБН"," хронична вертебробазиларна недостатъчност",NULL,NULL,NULL
653,NULL,"ХВДП"," хронична възпалителна демиелинизираща полиневропатия",NULL,NULL,NULL
654,NULL,"ХВЕНК"," хронична венозна недостатъчност на крайниците",NULL,NULL,NULL
655,NULL,"ХВН"," хронична венозна недостатъчност",NULL,NULL,NULL
656,NULL,"ХДЛ"," хронично диализно лечение",NULL,NULL,NULL
657,NULL,"ХДН"," хронична дихателна недостатъчност",NULL,NULL,NULL
658,NULL,"ХДР"," хигиенно-диетичен режим / хранително-двигателен режим",NULL,NULL,NULL
659,NULL,"ХЕ"," Хаунсфилд единица (HU - Hounsfield Unit)",NULL,NULL,NULL
660,NULL,"ХЗСН"," хронична застойна сърдечна недостатъчност",NULL,NULL,NULL
661,NULL,"ХИБС"," хронична исхемична болест на сърцето",NULL,NULL,NULL
662,NULL,"ХИЕ"," хипоксично-исхемична енцефалопатия",NULL,NULL,NULL
663,NULL,"Хк"," хематокрит",NULL,NULL,NULL
664,NULL,"ХКВБСН"," хронична каротидна и вертебробазиларна съдова недостатъчност",NULL,NULL,NULL
665,NULL,"ХЛ"," Хочкинов лимфом",NULL,NULL,NULL
666,NULL,"ХЛЛ"," хронична лимфоидна левкозa",NULL,NULL,NULL
667,NULL,"ХЛСН"," хронична левостранна сърдечна недостатъчност",NULL,NULL,NULL
668,NULL,"ХМБ"," хиалинно-мембранна болест",NULL,NULL,NULL
669,NULL,"ХО"," хирургично отделение",NULL,NULL,NULL
670,NULL,"ХОББ"," хронична обструктивна белодробна болест",NULL,NULL,NULL
671,NULL,"ХПМ"," хронично предсърдно мъждене",NULL,NULL,NULL
672,NULL,"ХПТ"," хромопертубация",NULL,NULL,NULL
673,NULL,"ХС"," хипертонично сърце",NULL,NULL,NULL
674,NULL,"ХСМ"," хепатоспленомегалия",NULL,NULL,NULL
675,NULL,"ХСБ"," хронична болест на сърцето",NULL,NULL,NULL
676,NULL,"ХТ"," химиотерапия",NULL,NULL,NULL
677,NULL,"ХТО"," химиотерапевтично отделение",NULL,NULL,NULL
678,NULL,"цАМФ"," цикличен аденозин монофосфат",NULL,NULL,NULL
679,NULL,"ЦВН"," централно венозно налягане",NULL,NULL,NULL
680,NULL,"ЦВП"," централен венозен път",NULL,NULL,NULL
681,NULL,"ЦИК"," циркулиращи имунни комплекси",NULL,NULL,NULL
682,NULL,"ЦКС"," целотелесна костна сцинтиграфия",NULL,NULL,NULL
683,NULL,"ЦПЗ"," център за психично здраве",NULL,NULL,NULL
684,NULL,"ЦРП"," C-реактивен протеин",NULL,NULL,NULL
685,NULL,"ЧБ"," четкова биопсия",NULL,NULL,NULL
686,NULL,"ЧВД"," чисто везикуларно дишане",NULL,NULL,NULL
687,NULL,"ЧД","черен дроб",NULL,NULL,NULL
688,NULL,"ЧДББ"," частичен десен бедрен блок",NULL,NULL,NULL
689,NULL,"ЧМН"," черепномозъчни нерви",NULL,NULL,NULL
690,NULL,"ЧП"," чужда помощ",NULL,NULL,NULL
691,NULL,"ШВЗ"," шиен венозен застой",NULL,NULL,NULL
692,NULL,"ЩБ"," щипкова биопсия",NULL,NULL,NULL
693,NULL,"ЩЖ"," щитовидна жлеза",NULL,NULL,NULL
694,NULL,"ЯСТ"," ясни сърдечни тонове",NULL,NULL,NULL
